Series,episode num,episode title
1,1,Melon Buffet
1,2,The Pie Whisperer
1,3,The Poet And The Egg
1,4,Down An Octave
1,5,Little Denim Shorts
1,6,The Last Supper
2,1,Fear Of Failure
2,2,Pork Is A Sausage
2,3,A Pistachio Eclair
2,4,Welcome To Rico Face
2,5,There's Strength In Arches
3,1,Pea In A Haystack
3,2,The Dong And The Gong
3,3,Little Polythene Grief Cave
3,4,A Very Nuanced Character
3,5,The F.I.P.
4,1,A Fat Bald White Man
4,2,Look At Me
4,3,Hollowing Out A Baguette
4,4,Friendship Is Truth
4,5,Meat
4,6,Spatchcock It
4,7,No Stars For Naughty Boys
4,8,Tony Three Pies
5,1,Dignity Intact
5,2,The Leprechaun Or The Lesbian
5,3,Phoenix
5,4,Residue Around The Hoof
5,5,A Wind-Dried Puffin
5,6,Spoony Neeson
5,7,Boing Boing
5,8,Their Water's So Delicious
C1,1,Wiley Giraffe Blower
C1,2,I've Sinned Again
6,1,The Old Soft Curved Padlock
6,2,Tarpeters
6,3,One Warm Prawn
6,4,BMXing!
6,5,H.
6,6,We Met At Mealtimes
6,7,Roadkill Doused In Syrup
6,8,What Kind Of Pictures?
6,9,The Bubble Brothers
6,10,He Was A Different Man
7,1,The Mean Bean
7,2,My Eyes Are Circles
7,3,Twelve Blush Majesty Two
7,4,OLLIE.
7,5,Lotta Soup
7,6,A Coquettish Fascinator
7,7,The Perfect Stuff
7,8,Mother Honks Her Horn
7,9,The Pendulum Draws The Eye
7,10,I Can Hear It Gooping
8,1,Hello
8,2,A Novel About Russian Gulags
8,3,Stuck In A Mammal Groove
8,4,The Barrel Dad
8,5,Stay Humble
8,6,Rock 'n' Roll Umlaut
8,7,This Is Trevor
8,8,Aquatic Sewing Machine
8,9,I've Been A Bit Ill
8,10,Clumpsy Swayey Clumsy Man
9,1,Join Our Cult
9,2,Butter In The Microwave
9,3,Five Miles Per Day
9,4,Quisps
9,5,Another Spoon
9,6,Bready Bready Bready
9,7,A Cuddle
9,8,Shaqinahat
9,9,Don't Like Them Go Bang
9,10,Think About The Spirit
10,1,God's Haemorrhoid
10,2,A Documentary About A Despot
10,3,Point Of Swivel
10,4,Toshwash
10,5,I Hate Your Trainers
10,6,Hippopotamus
10,7,Legit Glass
10,8,Moments Of Silence
10,9,Air Horn Andy
10,10,Dog Meat Trifle
NY1,1,The Fastest Duck
11,1,It's Not Your Fault
11,2,The Lure Of The Treacle Puppies
11,3,Run Up A Tree To The Moon
11,4,Premature Conker
11,5,Slap And Tong
11,6,Absolute Casserole
11,7,You've Got No Chutzpah
11,8,An Orderly Species
11,9,Mr Octopus And Pottyhands
11,10,Activate Jamali
12,1,An Imbalance In The Poppability
12,2,Oatmeal And Death
12,3,The End Of The Franchise
12,4,The Customised Inhaler
12,5,Croissants Is Croissants
12,6,A Chair In A Sweet
12,7,The Integrity Of The Product
12,8,A Couple Of Ethels
12,9,Nothing Matters
12,10,Caring Uncle Minpict
